valence_slider.response,valence_slider.rt,arousal_slider.response,arousal_slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,img_name,vm,am,manipulation,participant,date,expName,psychopyVersion,OS,frameRate
0.09588015,3.111,-2.265168539,2.427,0,506,506,74,1,236_f645730e1eb06155418c9a571329cc7fa320654fcaaedf1048b5cc11_edges.jpg,2.253968,0.0,edges,soze31,2022-04-06_10h55.41.541,ratings,2022.1.1,Win32,60.0240096
0.275655431,1.781,-0.862921348,2.695,0,507,507,273,1,434_ba36d91204d7e578001f6a545d7501e65d209554def5a3c8b7583825_blur.jpg,-3.523808,1.428572,blurring,soze31,2022-04-06_10h55.41.541,ratings,2022.1.1,Win32,60.0240096
1.246441948,1.936,-1.582022472,4.395,0,508,508,483,1,759_95e1c46ed9a337414d5c8eada8fa8b9632e18751f5ce6ed587806e91_blur.jpg,2.126984,0.0,blurring,soze31,2022-04-06_10h55.41.541,ratings,2022.1.1,Win32,60.0240096
-0.323595506,10.144,1.833707865,13.05,0,509,509,397,1,683_a004ad18331da968da5debdd15e1447dd7748750af0bc6c57b844200_bw.jpg,-2.91956,2.466524,blackwhite,soze31,2022-04-06_10h55.41.541,ratings,2022.1.1,Win32,60.0240096
1.438202247,3.07,-2.420973783,1.507,0,510,510,230,1,407_578d31d32e806706dde2563213f130b90e621abfed0e47ecabd85d27_edges.jpg,3.5873,-0.444444,edges,soze31,2022-04-06_10h55.41.541,ratings,2022.1.1,Win32,60.0240096
1.725842697,3.99,1.97752809,4.873,0,511,511,70,1,172_c641c6c56ca6b594b773084e1363c852abdb65f988d7ff802ee503f2_circblurint.jpg,0.379572,0.01725328,circularblurringint,soze31,2022-04-06_10h55.41.541,ratings,2022.1.1,Win32,60.0240096
1.570037453,2.134,2.097378277,3.017,0,512,512,390,1,663_aaf52107fe3a86392530d88b34e86f9d2b6820714cad98d1e3c2cb67_orig.jpg,2.58766,0.0918696,original,soze31,2022-04-06_10h55.41.541,ratings,2022.1.1,Win32,60.0240096
0.323595506,2.639,-3.415730337,1.938,0,513,513,206,1,381_5935a9f9796adce2f1539af6c75bcdc0c80d847a2ce9b77cf59b7672_edges.jpg,-1.327432,-0.442476,edges,soze31,2022-04-06_10h55.41.541,ratings,2022.1.1,Win32,60.0240096
-0.359550562,4.2,-3.583520599,1.814,0,514,514,248,1,414_0187bdf7007109b487865b6a9d388997a6817acf052a6a7cdd5b39d9_edges.jpg,-2.786708,-1.133056,edges,soze31,2022-04-06_10h55.41.541,ratings,2022.1.1,Win32,60.0240096
1.12659176,1.804,-1.402247191,2.765,0,515,515,9,1,28_6318543b74eeb646a1735477ebc023fdc9ac3849bc0db1957c272a26_blur.jpg,2.811244,-0.74584,blurring,soze31,2022-04-06_10h55.41.541,ratings,2022.1.1,Win32,60.0240096
